img,w,h,scale,center
1v1_images/421-2.png,178,158,178,"[89.0, 79.0]"
1v1_images/421-3.png,590,618,618,"[295.0, 309.0]"
1v1_images/421.png,178,158,178,"[89.0, 79.0]"
1v1_images/425.png,116,152,152,"[58.0, 76.0]"
1v1_images/428-2.png,210,260,260,"[105.0, 130.0]"
1v1_images/428.png,162,184,184,"[81.0, 92.0]"
1v1_images/429.png,168,204,204,"[84.0, 102.0]"
1v1_images/431-2.png,220,266,266,"[110.0, 133.0]"
1v1_images/431-3.png,450,580,580,"[225.0, 290.0]"
1v1_images/431.png,222,246,246,"[111.0, 123.0]"
1v1_images/434-2.png,194,222,222,"[97.0, 111.0]"
1v1_images/434-3.png,458,632,632,"[229.0, 316.0]"
1v1_images/434.png,152,204,204,"[76.0, 102.0]"
1v1_images/435-2.png,128,202,202,"[64.0, 101.0]"
1v1_images/435.png,438,594,594,"[219.0, 297.0]"
1v1_images/436-2.png,116,196,196,"[58.0, 98.0]"
1v1_images/436.png,122,192,192,"[61.0, 96.0]"
1v1_images/437-2.png,172,178,178,"[86.0, 89.0]"
1v1_images/437-3.png,1358,884,1358,"[679.0, 442.0]"
1v1_images/437-4.png,506,694,694,"[253.0, 347.0]"
1v1_images/437.png,140,178,178,"[70.0, 89.0]"
1v1_images/438-2.png,876,880,880,"[438.0, 440.0]"
1v1_images/438-3.png,194,216,216,"[97.0, 108.0]"
1v1_images/438.png,912,932,932,"[456.0, 466.0]"
1v1_images/439.png,138,206,206,"[69.0, 103.0]"
1v1_images/43.png,142,212,212,"[71.0, 106.0]"
1v1_images/440-2.png,906,612,906,"[453.0, 306.0]"
1v1_images/440.png,300,236,300,"[150.0, 118.0]"
1v1_images/441-2.png,188,140,188,"[94.0, 70.0]"
1v1_images/441-3.png,210,182,210,"[105.0, 91.0]"
1v1_images/441.png,442,404,442,"[221.0, 202.0]"
1v1_images/444-2.png,166,180,180,"[83.0, 90.0]"
1v1_images/444-3.png,498,382,498,"[249.0, 191.0]"
1v1_images/444.png,196,232,232,"[98.0, 116.0]"
1v1_images/445-2.png,220,304,304,"[110.0, 152.0]"
1v1_images/445-3.png,408,564,564,"[204.0, 282.0]"
1v1_images/445.png,166,234,234,"[83.0, 117.0]"
1v1_images/446-2.png,162,222,222,"[81.0, 111.0]"
1v1_images/446.png,708,658,708,"[354.0, 329.0]"
1v1_images/447-2.png,150,212,212,"[75.0, 106.0]"
1v1_images/447.png,142,176,176,"[71.0, 88.0]"
1v1_images/448.png,148,186,186,"[74.0, 93.0]"
1v1_images/449-2.png,190,206,206,"[95.0, 103.0]"
1v1_images/449.png,178,244,244,"[89.0, 122.0]"
1v1_images/450.png,190,206,206,"[95.0, 103.0]"
1v1_images/451.png,190,206,206,"[95.0, 103.0]"
1v1_images/453-2.png,308,258,308,"[154.0, 129.0]"
1v1_images/453-3.png,624,744,744,"[312.0, 372.0]"
1v1_images/453.png,172,218,218,"[86.0, 109.0]"
1v1_images/454-2.png,308,280,308,"[154.0, 140.0]"
1v1_images/454-3.png,964,722,964,"[482.0, 361.0]"
1v1_images/454.png,216,188,216,"[108.0, 94.0]"
1v1_images/455-2.png,194,208,208,"[97.0, 104.0]"
1v1_images/455-3.png,270,226,270,"[135.0, 113.0]"
1v1_images/455.png,194,196,196,"[97.0, 98.0]"
1v1_images/456.png,134,194,194,"[67.0, 97.0]"
1v1_images/457-2.png,134,194,194,"[67.0, 97.0]"
1v1_images/457-3.png,916,1352,1352,"[458.0, 676.0]"
1v1_images/457.png,134,194,194,"[67.0, 97.0]"
1v1_images/458.png,116,216,216,"[58.0, 108.0]"
1v1_images/459-2.png,116,190,190,"[58.0, 95.0]"
1v1_images/459-3.png,292,368,368,"[146.0, 184.0]"
1v1_images/459.png,144,204,204,"[72.0, 102.0]"
1v1_images/460-2.png,162,318,318,"[81.0, 159.0]"
1v1_images/460-3.png,354,838,838,"[177.0, 419.0]"
1v1_images/460.png,144,214,214,"[72.0, 107.0]"
1v1_images/461.png,166,226,226,"[83.0, 113.0]"
1v1_images/462-2.png,116,150,150,"[58.0, 75.0]"
1v1_images/462.png,166,226,226,"[83.0, 113.0]"
1v1_images/463-2.png,100,142,142,"[50.0, 71.0]"
1v1_images/463-3.png,374,490,490,"[187.0, 245.0]"
1v1_images/463-4.png,492,740,740,"[246.0, 370.0]"
1v1_images/463-5.png,180,326,326,"[90.0, 163.0]"
1v1_images/463.png,156,200,200,"[78.0, 100.0]"
1v1_images/464-2.png,134,194,194,"[67.0, 97.0]"
1v1_images/464.png,126,208,208,"[63.0, 104.0]"
1v1_images/465.png,134,194,194,"[67.0, 97.0]"
1v1_images/468-2.png,180,224,224,"[90.0, 112.0]"
1v1_images/468.png,134,194,194,"[67.0, 97.0]"
1v1_images/46.png,198,234,234,"[99.0, 117.0]"
1v1_images/470-2.png,540,390,540,"[270.0, 195.0]"
1v1_images/470.png,220,162,220,"[110.0, 81.0]"
1v1_images/473-2.png,298,356,356,"[149.0, 178.0]"
1v1_images/473.png,160,182,182,"[80.0, 91.0]"
1v1_images/474-2.png,100,144,144,"[50.0, 72.0]"
1v1_images/474.png,156,204,204,"[78.0, 102.0]"
1v1_images/475.png,162,196,196,"[81.0, 98.0]"
1v1_images/476-2.png,988,1064,1064,"[494.0, 532.0]"
1v1_images/476.png,126,182,182,"[63.0, 91.0]"
1v1_images/477-2.png,294,420,420,"[147.0, 210.0]"
1v1_images/477-3.png,446,976,976,"[223.0, 488.0]"
1v1_images/477.png,532,704,704,"[266.0, 352.0]"
1v1_images/479-2.png,176,208,208,"[88.0, 104.0]"
1v1_images/479-3.png,432,446,446,"[216.0, 223.0]"
1v1_images/479.png,126,142,142,"[63.0, 71.0]"
1v1_images/481-2.png,162,198,198,"[81.0, 99.0]"
1v1_images/481.png,162,198,198,"[81.0, 99.0]"
1v1_images/482-2.png,154,214,214,"[77.0, 107.0]"
1v1_images/482-3.png,572,378,572,"[286.0, 189.0]"
1v1_images/482-4.png,748,512,748,"[374.0, 256.0]"
1v1_images/482.png,124,180,180,"[62.0, 90.0]"
1v1_images/483-2.png,242,198,242,"[121.0, 99.0]"
1v1_images/483-3.png,598,474,598,"[299.0, 237.0]"
1v1_images/483.png,228,180,228,"[114.0, 90.0]"
1v1_images/484-2.png,190,250,250,"[95.0, 125.0]"
1v1_images/484.png,118,176,176,"[59.0, 88.0]"
1v1_images/485-2.png,154,210,210,"[77.0, 105.0]"
1v1_images/485.png,142,196,196,"[71.0, 98.0]"
1v1_images/486-2.png,158,216,216,"[79.0, 108.0]"
1v1_images/486-3.png,234,316,316,"[117.0, 158.0]"
1v1_images/486.png,154,210,210,"[77.0, 105.0]"
1v1_images/487-2.png,208,270,270,"[104.0, 135.0]"
1v1_images/487.png,172,190,190,"[86.0, 95.0]"
1v1_images/490-2.png,344,418,418,"[172.0, 209.0]"
1v1_images/490-3.png,1044,1010,1044,"[522.0, 505.0]"
1v1_images/490-4.png,430,710,710,"[215.0, 355.0]"
1v1_images/490-5.png,190,228,228,"[95.0, 114.0]"
1v1_images/490.png,138,140,140,"[69.0, 70.0]"
1v1_images/492.png,226,254,254,"[113.0, 127.0]"
1v1_images/493.png,168,244,244,"[84.0, 122.0]"
1v1_images/494-2.png,864,692,864,"[432.0, 346.0]"
1v1_images/494-3.png,336,240,336,"[168.0, 120.0]"
1v1_images/494.png,962,752,962,"[481.0, 376.0]"
1v1_images/496.png,156,156,156,"[78.0, 78.0]"
1v1_images/497-2.png,184,228,228,"[92.0, 114.0]"
1v1_images/497.png,120,192,192,"[60.0, 96.0]"
1v1_images/498-2.png,246,228,246,"[123.0, 114.0]"
1v1_images/498-3.png,740,966,966,"[370.0, 483.0]"
1v1_images/498.png,156,174,174,"[78.0, 87.0]"
1v1_images/49.png,192,250,250,"[96.0, 125.0]"
1v1_images/500-2.png,180,236,236,"[90.0, 118.0]"
1v1_images/500.png,144,188,188,"[72.0, 94.0]"
1v1_images/501.png,136,154,154,"[68.0, 77.0]"
1v1_images/502-2.png,160,340,340,"[80.0, 170.0]"
1v1_images/502-3.png,1112,1500,1500,"[556.0, 750.0]"
1v1_images/502.png,168,214,214,"[84.0, 107.0]"
1v1_images/503.png,154,190,190,"[77.0, 95.0]"
1v1_images/504-2.png,126,190,190,"[63.0, 95.0]"
1v1_images/504-3.png,190,358,358,"[95.0, 179.0]"
1v1_images/504.png,152,188,188,"[76.0, 94.0]"
1v1_images/505-2.png,96,146,146,"[48.0, 73.0]"
1v1_images/505-3.png,184,206,206,"[92.0, 103.0]"
1v1_images/505.png,150,162,162,"[75.0, 81.0]"
1v1_images/507.png,194,244,244,"[97.0, 122.0]"
1v1_images/508-2.png,158,160,160,"[79.0, 80.0]"
1v1_images/508.png,202,226,226,"[101.0, 113.0]"
1v1_images/509.png,476,578,578,"[238.0, 289.0]"
1v1_images/510.png,184,234,234,"[92.0, 117.0]"
1v1_images/517-2.png,90,118,118,"[45.0, 59.0]"
1v1_images/517-3.png,236,380,380,"[118.0, 190.0]"
1v1_images/517.png,160,190,190,"[80.0, 95.0]"
1v1_images/518.png,122,184,184,"[61.0, 92.0]"
1v1_images/519-2.png,224,306,306,"[112.0, 153.0]"
1v1_images/519.png,94,156,156,"[47.0, 78.0]"
1v1_images/51.png,166,190,190,"[83.0, 95.0]"
1v1_images/521-2.png,126,214,214,"[63.0, 107.0]"
1v1_images/521.png,234,296,296,"[117.0, 148.0]"
1v1_images/522-2.png,208,228,228,"[104.0, 114.0]"
1v1_images/522-3.png,530,700,700,"[265.0, 350.0]"
1v1_images/522.png,148,170,170,"[74.0, 85.0]"
1v1_images/525-2.png,130,212,212,"[65.0, 106.0]"
1v1_images/525-3.png,300,390,390,"[150.0, 195.0]"
1v1_images/525.png,106,186,186,"[53.0, 93.0]"
1v1_images/527.png,144,208,208,"[72.0, 104.0]"
1v1_images/533-2.png,154,192,192,"[77.0, 96.0]"
1v1_images/533-3.png,550,554,554,"[275.0, 277.0]"
1v1_images/533.png,124,148,148,"[62.0, 74.0]"
1v1_images/534-2.png,166,212,212,"[83.0, 106.0]"
1v1_images/534.png,134,152,152,"[67.0, 76.0]"
1v1_images/536.png,142,234,234,"[71.0, 117.0]"
1v1_images/537-2.png,168,222,222,"[84.0, 111.0]"
1v1_images/537.png,186,224,224,"[93.0, 112.0]"
1v1_images/538-2.png,164,220,220,"[82.0, 110.0]"
1v1_images/538.png,152,228,228,"[76.0, 114.0]"
1v1_images/53.png,168,154,168,"[84.0, 77.0]"
1v1_images/545.png,158,180,180,"[79.0, 90.0]"
1v1_images/57.png,872,836,872,"[436.0, 418.0]"
1v1_images/60.png,116,160,160,"[58.0, 80.0]"
1v1_images/63.png,406,590,590,"[203.0, 295.0]"
1v1_images/64.png,128,178,178,"[64.0, 89.0]"
1v1_images/65.png,1236,1212,1236,"[618.0, 606.0]"
1v1_images/66.png,326,430,430,"[163.0, 215.0]"
1v1_images/67.png,142,172,172,"[71.0, 86.0]"
1v1_images/68.png,168,214,214,"[84.0, 107.0]"
1v1_images/72.png,182,198,198,"[91.0, 99.0]"
1v1_images/73.png,182,198,198,"[91.0, 99.0]"
1v1_images/74.png,112,142,142,"[56.0, 71.0]"
1v1_images/75.png,150,174,174,"[75.0, 87.0]"
1v1_images/76.png,164,262,262,"[82.0, 131.0]"
1v1_images/79.png,380,430,430,"[190.0, 215.0]"
1v1_images/7.png,214,236,236,"[107.0, 118.0]"
1v1_images/80.png,178,206,206,"[89.0, 103.0]"
1v1_images/82.png,154,158,158,"[77.0, 79.0]"
1v1_images/88.png,222,236,236,"[111.0, 118.0]"
1v1_images/90.png,222,236,236,"[111.0, 118.0]"
1v1_images/91.png,240,254,254,"[120.0, 127.0]"
1v1_images/92.png,502,698,698,"[251.0, 349.0]"
1v1_images/94.png,168,156,168,"[84.0, 78.0]"
1v1_images/96.png,244,280,280,"[122.0, 140.0]"
1v1_images/98.png,164,202,202,"[82.0, 101.0]"
1v1_images/99.png,284,238,284,"[142.0, 119.0]"
1v1_images/9.png,160,202,202,"[80.0, 101.0]"
pen_images/combined_data/0.png,216,198,216,"[108.0, 99.0]"
pen_images/combined_data/100.png,162,172,172,"[81.0, 86.0]"
pen_images/combined_data/101.png,162,172,172,"[81.0, 86.0]"
pen_images/combined_data/102.png,176,200,200,"[88.0, 100.0]"
pen_images/combined_data/103.png,144,166,166,"[72.0, 83.0]"
pen_images/combined_data/104.png,250,228,250,"[125.0, 114.0]"
pen_images/combined_data/105.png,318,368,368,"[159.0, 184.0]"
pen_images/combined_data/106.png,158,210,210,"[79.0, 105.0]"
pen_images/combined_data/107.png,338,292,338,"[169.0, 146.0]"
pen_images/combined_data/108.png,650,678,678,"[325.0, 339.0]"
pen_images/combined_data/109.png,574,806,806,"[287.0, 403.0]"
pen_images/combined_data/10.png,178,230,230,"[89.0, 115.0]"
pen_images/combined_data/110.png,224,210,224,"[112.0, 105.0]"
pen_images/combined_data/111.png,140,184,184,"[70.0, 92.0]"
pen_images/combined_data/113.png,162,198,198,"[81.0, 99.0]"
pen_images/combined_data/115.png,312,492,492,"[156.0, 246.0]"
pen_images/combined_data/116.png,166,198,198,"[83.0, 99.0]"
pen_images/combined_data/118.png,960,958,960,"[480.0, 479.0]"
pen_images/combined_data/119.png,150,194,194,"[75.0, 97.0]"
pen_images/combined_data/11.png,366,410,410,"[183.0, 205.0]"
pen_images/combined_data/120.png,282,362,362,"[141.0, 181.0]"
pen_images/combined_data/121.png,280,318,318,"[140.0, 159.0]"
pen_images/combined_data/123.png,304,298,304,"[152.0, 149.0]"
pen_images/combined_data/124.png,338,362,362,"[169.0, 181.0]"
pen_images/combined_data/125.png,260,250,260,"[130.0, 125.0]"
pen_images/combined_data/126.png,158,196,196,"[79.0, 98.0]"
pen_images/combined_data/127.png,338,338,338,"[169.0, 169.0]"
pen_images/combined_data/128.png,142,174,174,"[71.0, 87.0]"
pen_images/combined_data/129.png,218,252,252,"[109.0, 126.0]"
pen_images/combined_data/130.png,304,284,304,"[152.0, 142.0]"
pen_images/combined_data/131.png,268,306,306,"[134.0, 153.0]"
pen_images/combined_data/134.png,142,178,178,"[71.0, 89.0]"
pen_images/combined_data/135.png,184,186,186,"[92.0, 93.0]"
pen_images/combined_data/136.png,350,320,350,"[175.0, 160.0]"
pen_images/combined_data/137.png,194,234,234,"[97.0, 117.0]"
pen_images/combined_data/138.png,178,202,202,"[89.0, 101.0]"
pen_images/combined_data/13.png,174,198,198,"[87.0, 99.0]"
pen_images/combined_data/140.png,194,316,316,"[97.0, 158.0]"
pen_images/combined_data/141.png,150,176,176,"[75.0, 88.0]"
pen_images/combined_data/142.png,278,316,316,"[139.0, 158.0]"
pen_images/combined_data/143.png,178,222,222,"[89.0, 111.0]"
pen_images/combined_data/144.png,184,224,224,"[92.0, 112.0]"
pen_images/combined_data/145.png,138,182,182,"[69.0, 91.0]"
pen_images/combined_data/146.png,248,268,268,"[124.0, 134.0]"
pen_images/combined_data/147.png,264,318,318,"[132.0, 159.0]"
pen_images/combined_data/148.png,286,356,356,"[143.0, 178.0]"
pen_images/combined_data/14.png,326,276,326,"[163.0, 138.0]"
pen_images/combined_data/152.png,242,258,258,"[121.0, 129.0]"
pen_images/combined_data/155.png,386,342,386,"[193.0, 171.0]"
pen_images/combined_data/156.png,598,460,598,"[299.0, 230.0]"
pen_images/combined_data/157.png,474,370,474,"[237.0, 185.0]"
pen_images/combined_data/158.png,320,298,320,"[160.0, 149.0]"
pen_images/combined_data/159.png,250,234,250,"[125.0, 117.0]"
pen_images/combined_data/15.png,200,182,200,"[100.0, 91.0]"
pen_images/combined_data/160.png,138,182,182,"[69.0, 91.0]"
pen_images/combined_data/162.png,334,274,334,"[167.0, 137.0]"
pen_images/combined_data/163.png,930,1096,1096,"[465.0, 548.0]"
pen_images/combined_data/164.png,308,370,370,"[154.0, 185.0]"
pen_images/combined_data/165.png,260,274,274,"[130.0, 137.0]"
pen_images/combined_data/166.png,166,160,166,"[83.0, 80.0]"
pen_images/combined_data/168.png,166,160,166,"[83.0, 80.0]"
pen_images/combined_data/169.png,196,182,196,"[98.0, 91.0]"
pen_images/combined_data/16.png,200,182,200,"[100.0, 91.0]"
pen_images/combined_data/171.png,354,358,358,"[177.0, 179.0]"
pen_images/combined_data/173.png,254,236,254,"[127.0, 118.0]"
pen_images/combined_data/175.png,382,320,382,"[191.0, 160.0]"
pen_images/combined_data/177.png,206,178,206,"[103.0, 89.0]"
pen_images/combined_data/178.png,428,406,428,"[214.0, 203.0]"
pen_images/combined_data/179.png,210,192,210,"[105.0, 96.0]"
pen_images/combined_data/17.png,146,162,162,"[73.0, 81.0]"
pen_images/combined_data/180.png,452,428,452,"[226.0, 214.0]"
pen_images/combined_data/181.png,314,330,330,"[157.0, 165.0]"
pen_images/combined_data/183.png,430,640,640,"[215.0, 320.0]"
pen_images/combined_data/184.png,244,220,244,"[122.0, 110.0]"
pen_images/combined_data/185.png,192,182,192,"[96.0, 91.0]"
pen_images/combined_data/186.png,122,152,152,"[61.0, 76.0]"
pen_images/combined_data/187.png,198,216,216,"[99.0, 108.0]"
pen_images/combined_data/188.png,182,200,200,"[91.0, 100.0]"
pen_images/combined_data/189.png,182,200,200,"[91.0, 100.0]"
pen_images/combined_data/18.png,146,162,162,"[73.0, 81.0]"
pen_images/combined_data/190.png,242,200,242,"[121.0, 100.0]"
pen_images/combined_data/191.png,198,184,198,"[99.0, 92.0]"
pen_images/combined_data/192.png,216,184,216,"[108.0, 92.0]"
pen_images/combined_data/193.png,320,314,320,"[160.0, 157.0]"
pen_images/combined_data/194.png,180,186,186,"[90.0, 93.0]"
pen_images/combined_data/195.png,180,186,186,"[90.0, 93.0]"
pen_images/combined_data/196.png,396,298,396,"[198.0, 149.0]"
pen_images/combined_data/197.png,302,296,302,"[151.0, 148.0]"
pen_images/combined_data/198.png,164,224,224,"[82.0, 112.0]"
pen_images/combined_data/199.png,410,582,582,"[205.0, 291.0]"
pen_images/combined_data/19.png,314,328,328,"[157.0, 164.0]"
pen_images/combined_data/1.png,284,364,364,"[142.0, 182.0]"
pen_images/combined_data/200.png,122,186,186,"[61.0, 93.0]"
pen_images/combined_data/201.png,446,404,446,"[223.0, 202.0]"
pen_images/combined_data/202.png,186,216,216,"[93.0, 108.0]"
pen_images/combined_data/203.png,186,216,216,"[93.0, 108.0]"
pen_images/combined_data/204.png,186,216,216,"[93.0, 108.0]"
pen_images/combined_data/205.png,274,290,290,"[137.0, 145.0]"
pen_images/combined_data/206.png,474,482,482,"[237.0, 241.0]"
pen_images/combined_data/207.png,194,210,210,"[97.0, 105.0]"
pen_images/combined_data/208.png,194,210,210,"[97.0, 105.0]"
pen_images/combined_data/209.png,364,354,364,"[182.0, 177.0]"
pen_images/combined_data/20.png,386,390,390,"[193.0, 195.0]"
pen_images/combined_data/210.png,358,346,358,"[179.0, 173.0]"
pen_images/combined_data/211.png,182,194,194,"[91.0, 97.0]"
pen_images/combined_data/212.png,182,194,194,"[91.0, 97.0]"
pen_images/combined_data/213.png,182,194,194,"[91.0, 97.0]"
pen_images/combined_data/214.png,430,436,436,"[215.0, 218.0]"
pen_images/combined_data/215.png,258,306,306,"[129.0, 153.0]"
pen_images/combined_data/216.png,214,226,226,"[107.0, 113.0]"
pen_images/combined_data/217.png,162,180,180,"[81.0, 90.0]"
pen_images/combined_data/218.png,364,412,412,"[182.0, 206.0]"
pen_images/combined_data/219.png,690,850,850,"[345.0, 425.0]"
pen_images/combined_data/21.png,394,486,486,"[197.0, 243.0]"
pen_images/combined_data/220.png,186,194,194,"[93.0, 97.0]"
pen_images/combined_data/221.png,138,142,142,"[69.0, 71.0]"
pen_images/combined_data/222.png,290,256,290,"[145.0, 128.0]"
pen_images/combined_data/223.png,206,190,206,"[103.0, 95.0]"
pen_images/combined_data/224.png,198,180,198,"[99.0, 90.0]"
pen_images/combined_data/225.png,438,566,566,"[219.0, 283.0]"
pen_images/combined_data/226.png,308,330,330,"[154.0, 165.0]"
pen_images/combined_data/227.png,344,408,408,"[172.0, 204.0]"
pen_images/combined_data/228.png,154,226,226,"[77.0, 113.0]"
pen_images/combined_data/229.png,294,346,346,"[147.0, 173.0]"
pen_images/combined_data/22.png,394,564,564,"[197.0, 282.0]"
pen_images/combined_data/230.png,216,240,240,"[108.0, 120.0]"
pen_images/combined_data/231.png,280,300,300,"[140.0, 150.0]"
pen_images/combined_data/232.png,250,294,294,"[125.0, 147.0]"
pen_images/combined_data/233.png,290,328,328,"[145.0, 164.0]"
pen_images/combined_data/234.png,344,336,344,"[172.0, 168.0]"
pen_images/combined_data/235.png,190,198,198,"[95.0, 99.0]"
pen_images/combined_data/236.png,840,970,970,"[420.0, 485.0]"
pen_images/combined_data/237.png,190,232,232,"[95.0, 116.0]"
pen_images/combined_data/238.png,350,258,350,"[175.0, 129.0]"
pen_images/combined_data/239.png,358,490,490,"[179.0, 245.0]"
pen_images/combined_data/23.png,430,378,430,"[215.0, 189.0]"
pen_images/combined_data/240.png,156,174,174,"[78.0, 87.0]"
pen_images/combined_data/241.png,156,174,174,"[78.0, 87.0]"
pen_images/combined_data/242.png,156,174,174,"[78.0, 87.0]"
pen_images/combined_data/243.png,204,244,244,"[102.0, 122.0]"
pen_images/combined_data/244.png,388,344,388,"[194.0, 172.0]"
pen_images/combined_data/245.png,184,228,228,"[92.0, 114.0]"
pen_images/combined_data/246.png,140,180,180,"[70.0, 90.0]"
pen_images/combined_data/247.png,362,340,362,"[181.0, 170.0]"
pen_images/combined_data/248.png,304,306,306,"[152.0, 153.0]"
pen_images/combined_data/249.png,150,188,188,"[75.0, 94.0]"
