img,w,h,scale,center
pen_images/combined_data/250.png,156,206,206,"[78.0, 103.0]"
pen_images/combined_data/251.png,456,494,494,"[228.0, 247.0]"
pen_images/combined_data/252.png,452,336,452,"[226.0, 168.0]"
pen_images/combined_data/253.png,452,586,586,"[226.0, 293.0]"
pen_images/combined_data/254.png,212,180,212,"[106.0, 90.0]"
pen_images/combined_data/255.png,246,268,268,"[123.0, 134.0]"
pen_images/combined_data/256.png,184,166,184,"[92.0, 83.0]"
pen_images/combined_data/257.png,184,166,184,"[92.0, 83.0]"
pen_images/combined_data/258.png,158,186,186,"[79.0, 93.0]"
pen_images/combined_data/259.png,344,350,350,"[172.0, 175.0]"
pen_images/combined_data/25.png,378,374,378,"[189.0, 187.0]"
pen_images/combined_data/260.png,168,168,168,"[84.0, 84.0]"
pen_images/combined_data/261.png,168,168,168,"[84.0, 84.0]"
pen_images/combined_data/262.png,186,186,186,"[93.0, 93.0]"
pen_images/combined_data/263.png,206,196,206,"[103.0, 98.0]"
pen_images/combined_data/264.png,206,196,206,"[103.0, 98.0]"
pen_images/combined_data/265.png,206,196,206,"[103.0, 98.0]"
pen_images/combined_data/266.png,206,196,206,"[103.0, 98.0]"
pen_images/combined_data/267.png,220,240,240,"[110.0, 120.0]"
pen_images/combined_data/268.png,386,380,386,"[193.0, 190.0]"
pen_images/combined_data/269.png,338,436,436,"[169.0, 218.0]"
pen_images/combined_data/26.png,160,162,162,"[80.0, 81.0]"
pen_images/combined_data/270.png,216,238,238,"[108.0, 119.0]"
pen_images/combined_data/271.png,136,182,182,"[68.0, 91.0]"
pen_images/combined_data/272.png,136,182,182,"[68.0, 91.0]"
pen_images/combined_data/273.png,350,382,382,"[175.0, 191.0]"
pen_images/combined_data/274.png,252,270,270,"[126.0, 135.0]"
pen_images/combined_data/275.png,192,182,192,"[96.0, 91.0]"
pen_images/combined_data/276.png,164,182,182,"[82.0, 91.0]"
pen_images/combined_data/277.png,148,208,208,"[74.0, 104.0]"
pen_images/combined_data/278.png,148,208,208,"[74.0, 104.0]"
pen_images/combined_data/279.png,188,172,188,"[94.0, 86.0]"
pen_images/combined_data/27.png,190,194,194,"[95.0, 97.0]"
pen_images/combined_data/280.png,540,590,590,"[270.0, 295.0]"
pen_images/combined_data/281.png,168,200,200,"[84.0, 100.0]"
pen_images/combined_data/282.png,156,204,204,"[78.0, 102.0]"
pen_images/combined_data/283.png,156,204,204,"[78.0, 102.0]"
pen_images/combined_data/284.png,170,172,172,"[85.0, 86.0]"
pen_images/combined_data/285.png,170,172,172,"[85.0, 86.0]"
pen_images/combined_data/286.png,170,172,172,"[85.0, 86.0]"
pen_images/combined_data/287.png,362,358,362,"[181.0, 179.0]"
pen_images/combined_data/288.png,322,324,324,"[161.0, 162.0]"
pen_images/combined_data/289.png,194,220,220,"[97.0, 110.0]"
pen_images/combined_data/28.png,348,392,392,"[174.0, 196.0]"
pen_images/combined_data/290.png,194,220,220,"[97.0, 110.0]"
pen_images/combined_data/291.png,138,174,174,"[69.0, 87.0]"
pen_images/combined_data/292.png,644,710,710,"[322.0, 355.0]"
pen_images/combined_data/293.png,186,212,212,"[93.0, 106.0]"
pen_images/combined_data/294.png,186,212,212,"[93.0, 106.0]"
pen_images/combined_data/295.png,186,212,212,"[93.0, 106.0]"
pen_images/combined_data/296.png,186,212,212,"[93.0, 106.0]"
pen_images/combined_data/297.png,554,482,554,"[277.0, 241.0]"
pen_images/combined_data/298.png,168,174,174,"[84.0, 87.0]"
pen_images/combined_data/299.png,168,174,174,"[84.0, 87.0]"
pen_images/combined_data/29.png,350,392,392,"[175.0, 196.0]"
pen_images/combined_data/300.png,168,174,174,"[84.0, 87.0]"
pen_images/combined_data/301.png,224,192,224,"[112.0, 96.0]"
pen_images/combined_data/302.png,284,310,310,"[142.0, 155.0]"
pen_images/combined_data/303.png,178,200,200,"[89.0, 100.0]"
pen_images/combined_data/304.png,148,194,194,"[74.0, 97.0]"
pen_images/combined_data/305.png,162,182,182,"[81.0, 91.0]"
pen_images/combined_data/306.png,278,268,278,"[139.0, 134.0]"
pen_images/combined_data/307.png,154,182,182,"[77.0, 91.0]"
pen_images/combined_data/308.png,172,208,208,"[86.0, 104.0]"
pen_images/combined_data/309.png,192,280,280,"[96.0, 140.0]"
pen_images/combined_data/30.png,530,592,592,"[265.0, 296.0]"
pen_images/combined_data/310.png,308,306,308,"[154.0, 153.0]"
pen_images/combined_data/311.png,176,208,208,"[88.0, 104.0]"
pen_images/combined_data/312.png,200,208,208,"[100.0, 104.0]"
pen_images/combined_data/313.png,210,214,214,"[105.0, 107.0]"
pen_images/combined_data/314.png,120,134,134,"[60.0, 67.0]"
pen_images/combined_data/315.png,740,964,964,"[370.0, 482.0]"
pen_images/combined_data/316.png,188,206,206,"[94.0, 103.0]"
pen_images/combined_data/317.png,188,206,206,"[94.0, 103.0]"
pen_images/combined_data/318.png,206,228,228,"[103.0, 114.0]"
pen_images/combined_data/319.png,186,238,238,"[93.0, 119.0]"
pen_images/combined_data/31.png,122,160,160,"[61.0, 80.0]"
pen_images/combined_data/320.png,216,214,216,"[108.0, 107.0]"
pen_images/combined_data/321.png,302,354,354,"[151.0, 177.0]"
pen_images/combined_data/322.png,296,262,296,"[148.0, 131.0]"
pen_images/combined_data/323.png,202,206,206,"[101.0, 103.0]"
pen_images/combined_data/324.png,128,174,174,"[64.0, 87.0]"
pen_images/combined_data/325.png,440,542,542,"[220.0, 271.0]"
pen_images/combined_data/326.png,392,572,572,"[196.0, 286.0]"
pen_images/combined_data/327.png,156,184,184,"[78.0, 92.0]"
pen_images/combined_data/328.png,470,450,470,"[235.0, 225.0]"
pen_images/combined_data/329.png,164,188,188,"[82.0, 94.0]"
pen_images/combined_data/32.png,100,126,126,"[50.0, 63.0]"
pen_images/combined_data/330.png,224,248,248,"[112.0, 124.0]"
pen_images/combined_data/331.png,116,164,164,"[58.0, 82.0]"
pen_images/combined_data/332.png,292,264,292,"[146.0, 132.0]"
pen_images/combined_data/333.png,134,184,184,"[67.0, 92.0]"
pen_images/combined_data/334.png,462,488,488,"[231.0, 244.0]"
pen_images/combined_data/335.png,650,656,656,"[325.0, 328.0]"
pen_images/combined_data/336.png,142,220,220,"[71.0, 110.0]"
pen_images/combined_data/337.png,430,368,430,"[215.0, 184.0]"
pen_images/combined_data/338.png,202,194,202,"[101.0, 97.0]"
pen_images/combined_data/339.png,318,290,318,"[159.0, 145.0]"
pen_images/combined_data/33.png,190,196,196,"[95.0, 98.0]"
pen_images/combined_data/340.png,178,216,216,"[89.0, 108.0]"
pen_images/combined_data/341.png,296,296,296,"[148.0, 148.0]"
pen_images/combined_data/342.png,326,406,406,"[163.0, 203.0]"
pen_images/combined_data/343.png,228,278,278,"[114.0, 139.0]"
pen_images/combined_data/344.png,336,304,336,"[168.0, 152.0]"
pen_images/combined_data/345.png,306,298,306,"[153.0, 149.0]"
pen_images/combined_data/346.png,374,410,410,"[187.0, 205.0]"
pen_images/combined_data/347.png,152,178,178,"[76.0, 89.0]"
pen_images/combined_data/348.png,162,194,194,"[81.0, 97.0]"
pen_images/combined_data/349.png,162,194,194,"[81.0, 97.0]"
pen_images/combined_data/34.png,902,568,902,"[451.0, 284.0]"
pen_images/combined_data/350.png,212,244,244,"[106.0, 122.0]"
pen_images/combined_data/351.png,184,204,204,"[92.0, 102.0]"
pen_images/combined_data/352.png,142,124,142,"[71.0, 62.0]"
pen_images/combined_data/353.png,142,178,178,"[71.0, 89.0]"
pen_images/combined_data/354.png,138,136,138,"[69.0, 68.0]"
pen_images/combined_data/355.png,548,610,610,"[274.0, 305.0]"
pen_images/combined_data/356.png,150,206,206,"[75.0, 103.0]"
pen_images/combined_data/357.png,306,322,322,"[153.0, 161.0]"
pen_images/combined_data/358.png,184,252,252,"[92.0, 126.0]"
pen_images/combined_data/359.png,184,252,252,"[92.0, 126.0]"
pen_images/combined_data/35.png,122,156,156,"[61.0, 78.0]"
pen_images/combined_data/360.png,420,512,512,"[210.0, 256.0]"
pen_images/combined_data/361.png,242,232,242,"[121.0, 116.0]"
pen_images/combined_data/362.png,174,198,198,"[87.0, 99.0]"
pen_images/combined_data/363.png,242,232,242,"[121.0, 116.0]"
pen_images/combined_data/364.png,338,304,338,"[169.0, 152.0]"
pen_images/combined_data/365.png,430,438,438,"[215.0, 219.0]"
pen_images/combined_data/366.png,152,160,160,"[76.0, 80.0]"
pen_images/combined_data/367.png,214,232,232,"[107.0, 116.0]"
pen_images/combined_data/368.png,190,200,200,"[95.0, 100.0]"
pen_images/combined_data/369.png,292,314,314,"[146.0, 157.0]"
pen_images/combined_data/36.png,346,286,346,"[173.0, 143.0]"
pen_images/combined_data/370.png,268,334,334,"[134.0, 167.0]"
pen_images/combined_data/371.png,280,386,386,"[140.0, 193.0]"
pen_images/combined_data/372.png,308,374,374,"[154.0, 187.0]"
pen_images/combined_data/373.png,456,424,456,"[228.0, 212.0]"
pen_images/combined_data/374.png,188,180,188,"[94.0, 90.0]"
pen_images/combined_data/375.png,156,222,222,"[78.0, 111.0]"
pen_images/combined_data/376.png,156,222,222,"[78.0, 111.0]"
pen_images/combined_data/377.png,312,324,324,"[156.0, 162.0]"
pen_images/combined_data/378.png,148,178,178,"[74.0, 89.0]"
pen_images/combined_data/379.png,148,178,178,"[74.0, 89.0]"
pen_images/combined_data/37.png,364,400,400,"[182.0, 200.0]"
pen_images/combined_data/380.png,172,214,214,"[86.0, 107.0]"
pen_images/combined_data/381.png,322,364,364,"[161.0, 182.0]"
pen_images/combined_data/382.png,146,166,166,"[73.0, 83.0]"
pen_images/combined_data/383.png,394,364,394,"[197.0, 182.0]"
pen_images/combined_data/384.png,232,226,232,"[116.0, 113.0]"
pen_images/combined_data/385.png,282,268,282,"[141.0, 134.0]"
pen_images/combined_data/386.png,550,570,570,"[275.0, 285.0]"
pen_images/combined_data/387.png,220,208,220,"[110.0, 104.0]"
pen_images/combined_data/388.png,410,434,434,"[205.0, 217.0]"
pen_images/combined_data/389.png,240,288,288,"[120.0, 144.0]"
pen_images/combined_data/38.png,648,478,648,"[324.0, 239.0]"
pen_images/combined_data/390.png,132,170,170,"[66.0, 85.0]"
pen_images/combined_data/391.png,346,264,346,"[173.0, 132.0]"
pen_images/combined_data/392.png,164,218,218,"[82.0, 109.0]"
pen_images/combined_data/393.png,274,318,318,"[137.0, 159.0]"
pen_images/combined_data/394.png,150,162,162,"[75.0, 81.0]"
pen_images/combined_data/395.png,150,162,162,"[75.0, 81.0]"
pen_images/combined_data/396.png,200,288,288,"[100.0, 144.0]"
pen_images/combined_data/397.png,152,188,188,"[76.0, 94.0]"
pen_images/combined_data/398.png,152,134,152,"[76.0, 67.0]"
pen_images/combined_data/399.png,186,206,206,"[93.0, 103.0]"
pen_images/combined_data/39.png,166,182,182,"[83.0, 91.0]"
pen_images/combined_data/3.png,300,378,378,"[150.0, 189.0]"
pen_images/combined_data/40.png,192,242,242,"[96.0, 121.0]"
pen_images/combined_data/41.png,216,294,294,"[108.0, 147.0]"
pen_images/combined_data/42.png,140,172,172,"[70.0, 86.0]"
pen_images/combined_data/43.png,226,226,226,"[113.0, 113.0]"
pen_images/combined_data/46.png,114,138,138,"[57.0, 69.0]"
pen_images/combined_data/47.png,298,342,342,"[149.0, 171.0]"
pen_images/combined_data/48.png,154,178,178,"[77.0, 89.0]"
pen_images/combined_data/49.png,144,164,164,"[72.0, 82.0]"
pen_images/combined_data/4.png,114,184,184,"[57.0, 92.0]"
pen_images/combined_data/50.png,144,164,164,"[72.0, 82.0]"
pen_images/combined_data/51.png,352,468,468,"[176.0, 234.0]"
pen_images/combined_data/52.png,178,212,212,"[89.0, 106.0]"
pen_images/combined_data/53.png,144,168,168,"[72.0, 84.0]"
pen_images/combined_data/54.png,256,258,258,"[128.0, 129.0]"
pen_images/combined_data/56.png,176,242,242,"[88.0, 121.0]"
pen_images/combined_data/57.png,122,144,144,"[61.0, 72.0]"
pen_images/combined_data/58.png,122,144,144,"[61.0, 72.0]"
pen_images/combined_data/59.png,130,156,156,"[65.0, 78.0]"
pen_images/combined_data/5.png,116,164,164,"[58.0, 82.0]"
pen_images/combined_data/60.png,220,178,220,"[110.0, 89.0]"
pen_images/combined_data/61.png,422,590,590,"[211.0, 295.0]"
pen_images/combined_data/62.png,172,170,172,"[86.0, 85.0]"
pen_images/combined_data/63.png,162,148,162,"[81.0, 74.0]"
pen_images/combined_data/64.png,110,114,114,"[55.0, 57.0]"
pen_images/combined_data/65.png,116,126,126,"[58.0, 63.0]"
pen_images/combined_data/66.png,152,240,240,"[76.0, 120.0]"
pen_images/combined_data/67.png,170,194,194,"[85.0, 97.0]"
pen_images/combined_data/68.png,158,210,210,"[79.0, 105.0]"
pen_images/combined_data/69.png,160,172,172,"[80.0, 86.0]"
pen_images/combined_data/6.png,416,446,446,"[208.0, 223.0]"
pen_images/combined_data/71.png,354,368,368,"[177.0, 184.0]"
pen_images/combined_data/72.png,166,198,198,"[83.0, 99.0]"
pen_images/combined_data/73.png,256,230,256,"[128.0, 115.0]"
pen_images/combined_data/74.png,122,144,144,"[61.0, 72.0]"
pen_images/combined_data/75.png,132,178,178,"[66.0, 89.0]"
pen_images/combined_data/77.png,468,400,468,"[234.0, 200.0]"
pen_images/combined_data/78.png,358,396,396,"[179.0, 198.0]"
pen_images/combined_data/79.png,122,154,154,"[61.0, 77.0]"
pen_images/combined_data/7.png,334,318,334,"[167.0, 159.0]"
pen_images/combined_data/80.png,146,200,200,"[73.0, 100.0]"
pen_images/combined_data/82.png,630,862,862,"[315.0, 431.0]"
pen_images/combined_data/83.png,336,300,336,"[168.0, 150.0]"
pen_images/combined_data/84.png,152,212,212,"[76.0, 106.0]"
pen_images/combined_data/86.png,162,144,162,"[81.0, 72.0]"
pen_images/combined_data/87.png,196,166,196,"[98.0, 83.0]"
pen_images/combined_data/88.png,412,398,412,"[206.0, 199.0]"
pen_images/combined_data/89.png,158,242,242,"[79.0, 121.0]"
pen_images/combined_data/90.png,312,376,376,"[156.0, 188.0]"
pen_images/combined_data/91.png,268,304,304,"[134.0, 152.0]"
pen_images/combined_data/92.png,158,170,170,"[79.0, 85.0]"
pen_images/combined_data/93.png,166,178,178,"[83.0, 89.0]"
pen_images/combined_data/94.png,150,194,194,"[75.0, 97.0]"
pen_images/combined_data/95.png,236,342,342,"[118.0, 171.0]"
pen_images/combined_data/96.png,122,172,172,"[61.0, 86.0]"
pen_images/combined_data/97.png,188,182,188,"[94.0, 91.0]"
pen_images/combined_data/99.png,288,360,360,"[144.0, 180.0]"
pen_images/combined_data/9.png,842,766,842,"[421.0, 383.0]"
pen_images/prem_17_18_18_19/0.png,216,198,216,"[108.0, 99.0]"
pen_images/prem_17_18_18_19/100.png,162,172,172,"[81.0, 86.0]"
pen_images/prem_17_18_18_19/101.png,162,172,172,"[81.0, 86.0]"
pen_images/prem_17_18_18_19/102.png,176,200,200,"[88.0, 100.0]"
pen_images/prem_17_18_18_19/103.png,144,166,166,"[72.0, 83.0]"
pen_images/prem_17_18_18_19/104.png,250,228,250,"[125.0, 114.0]"
pen_images/prem_17_18_18_19/105.png,318,368,368,"[159.0, 184.0]"
pen_images/prem_17_18_18_19/106.png,158,210,210,"[79.0, 105.0]"
pen_images/prem_17_18_18_19/107.png,338,292,338,"[169.0, 146.0]"
pen_images/prem_17_18_18_19/108.png,650,678,678,"[325.0, 339.0]"
pen_images/prem_17_18_18_19/109.png,574,806,806,"[287.0, 403.0]"
pen_images/prem_17_18_18_19/10.png,178,230,230,"[89.0, 115.0]"
pen_images/prem_17_18_18_19/110.png,224,210,224,"[112.0, 105.0]"
pen_images/prem_17_18_18_19/111.png,140,184,184,"[70.0, 92.0]"
pen_images/prem_17_18_18_19/113.png,162,198,198,"[81.0, 99.0]"
pen_images/prem_17_18_18_19/115.png,312,492,492,"[156.0, 246.0]"
pen_images/prem_17_18_18_19/116.png,166,198,198,"[83.0, 99.0]"
pen_images/prem_17_18_18_19/118.png,960,958,960,"[480.0, 479.0]"
pen_images/prem_17_18_18_19/119.png,150,194,194,"[75.0, 97.0]"
pen_images/prem_17_18_18_19/11.png,366,410,410,"[183.0, 205.0]"
pen_images/prem_17_18_18_19/120.png,282,362,362,"[141.0, 181.0]"
pen_images/prem_17_18_18_19/121.png,280,318,318,"[140.0, 159.0]"
pen_images/prem_17_18_18_19/123.png,304,298,304,"[152.0, 149.0]"
pen_images/prem_17_18_18_19/124.png,338,362,362,"[169.0, 181.0]"
pen_images/prem_17_18_18_19/125.png,260,250,260,"[130.0, 125.0]"
pen_images/prem_17_18_18_19/126.png,158,196,196,"[79.0, 98.0]"
pen_images/prem_17_18_18_19/127.png,338,338,338,"[169.0, 169.0]"
pen_images/prem_17_18_18_19/128.png,142,174,174,"[71.0, 87.0]"
pen_images/prem_17_18_18_19/129.png,218,252,252,"[109.0, 126.0]"
pen_images/prem_17_18_18_19/130.png,304,284,304,"[152.0, 142.0]"
pen_images/prem_17_18_18_19/131.png,268,306,306,"[134.0, 153.0]"
pen_images/prem_17_18_18_19/134.png,142,178,178,"[71.0, 89.0]"
pen_images/prem_17_18_18_19/135.png,184,186,186,"[92.0, 93.0]"
pen_images/prem_17_18_18_19/136.png,350,320,350,"[175.0, 160.0]"
pen_images/prem_17_18_18_19/137.png,194,234,234,"[97.0, 117.0]"
pen_images/prem_17_18_18_19/138.png,178,202,202,"[89.0, 101.0]"
pen_images/prem_17_18_18_19/13.png,174,198,198,"[87.0, 99.0]"
pen_images/prem_17_18_18_19/140.png,194,316,316,"[97.0, 158.0]"
pen_images/prem_17_18_18_19/141.png,150,176,176,"[75.0, 88.0]"
pen_images/prem_17_18_18_19/142.png,278,316,316,"[139.0, 158.0]"
pen_images/prem_17_18_18_19/143.png,178,222,222,"[89.0, 111.0]"
pen_images/prem_17_18_18_19/144.png,184,224,224,"[92.0, 112.0]"
pen_images/prem_17_18_18_19/145.png,138,182,182,"[69.0, 91.0]"
pen_images/prem_17_18_18_19/146.png,248,268,268,"[124.0, 134.0]"
pen_images/prem_17_18_18_19/147.png,264,318,318,"[132.0, 159.0]"
pen_images/prem_17_18_18_19/148.png,286,356,356,"[143.0, 178.0]"
pen_images/prem_17_18_18_19/14.png,326,276,326,"[163.0, 138.0]"
pen_images/prem_17_18_18_19/152.png,242,258,258,"[121.0, 129.0]"
pen_images/prem_17_18_18_19/155.png,386,342,386,"[193.0, 171.0]"
pen_images/prem_17_18_18_19/156.png,598,460,598,"[299.0, 230.0]"
pen_images/prem_17_18_18_19/157.png,474,370,474,"[237.0, 185.0]"
pen_images/prem_17_18_18_19/158.png,320,298,320,"[160.0, 149.0]"
pen_images/prem_17_18_18_19/159.png,250,234,250,"[125.0, 117.0]"
pen_images/prem_17_18_18_19/15.png,200,182,200,"[100.0, 91.0]"
pen_images/prem_17_18_18_19/160.png,138,182,182,"[69.0, 91.0]"
pen_images/prem_17_18_18_19/162.png,334,274,334,"[167.0, 137.0]"
pen_images/prem_17_18_18_19/163.png,930,1096,1096,"[465.0, 548.0]"
pen_images/prem_17_18_18_19/164.png,308,370,370,"[154.0, 185.0]"
pen_images/prem_17_18_18_19/165.png,260,274,274,"[130.0, 137.0]"
pen_images/prem_17_18_18_19/166.png,166,160,166,"[83.0, 80.0]"
pen_images/prem_17_18_18_19/168.png,166,160,166,"[83.0, 80.0]"
pen_images/prem_17_18_18_19/169.png,196,182,196,"[98.0, 91.0]"
pen_images/prem_17_18_18_19/16.png,200,182,200,"[100.0, 91.0]"
pen_images/prem_17_18_18_19/171.png,354,358,358,"[177.0, 179.0]"
pen_images/prem_17_18_18_19/173.png,254,236,254,"[127.0, 118.0]"
pen_images/prem_17_18_18_19/175.png,382,320,382,"[191.0, 160.0]"
pen_images/prem_17_18_18_19/177.png,206,178,206,"[103.0, 89.0]"
pen_images/prem_17_18_18_19/178.png,428,406,428,"[214.0, 203.0]"
pen_images/prem_17_18_18_19/179.png,210,192,210,"[105.0, 96.0]"
pen_images/prem_17_18_18_19/17.png,146,162,162,"[73.0, 81.0]"
pen_images/prem_17_18_18_19/180.png,452,428,452,"[226.0, 214.0]"
pen_images/prem_17_18_18_19/181.png,314,330,330,"[157.0, 165.0]"
pen_images/prem_17_18_18_19/18.png,146,162,162,"[73.0, 81.0]"
pen_images/prem_17_18_18_19/19.png,314,328,328,"[157.0, 164.0]"
pen_images/prem_17_18_18_19/1.png,284,364,364,"[142.0, 182.0]"
pen_images/prem_17_18_18_19/20.png,386,390,390,"[193.0, 195.0]"
pen_images/prem_17_18_18_19/21.png,394,486,486,"[197.0, 243.0]"
pen_images/prem_17_18_18_19/22.png,394,564,564,"[197.0, 282.0]"
pen_images/prem_17_18_18_19/23.png,430,378,430,"[215.0, 189.0]"
