img,w,h,scale,center
pen_images/prem_17_18_18_19/25.png,378,374,378,"[189.0, 187.0]"
pen_images/prem_17_18_18_19/26.png,160,162,162,"[80.0, 81.0]"
pen_images/prem_17_18_18_19/27.png,190,194,194,"[95.0, 97.0]"
pen_images/prem_17_18_18_19/28.png,348,392,392,"[174.0, 196.0]"
pen_images/prem_17_18_18_19/29.png,350,392,392,"[175.0, 196.0]"
pen_images/prem_17_18_18_19/30.png,530,592,592,"[265.0, 296.0]"
pen_images/prem_17_18_18_19/31.png,122,160,160,"[61.0, 80.0]"
pen_images/prem_17_18_18_19/32.png,100,126,126,"[50.0, 63.0]"
pen_images/prem_17_18_18_19/33.png,190,196,196,"[95.0, 98.0]"
pen_images/prem_17_18_18_19/34.png,902,568,902,"[451.0, 284.0]"
pen_images/prem_17_18_18_19/35.png,122,156,156,"[61.0, 78.0]"
pen_images/prem_17_18_18_19/36.png,346,286,346,"[173.0, 143.0]"
pen_images/prem_17_18_18_19/37.png,364,400,400,"[182.0, 200.0]"
pen_images/prem_17_18_18_19/38.png,648,478,648,"[324.0, 239.0]"
pen_images/prem_17_18_18_19/39.png,166,182,182,"[83.0, 91.0]"
pen_images/prem_17_18_18_19/3.png,300,378,378,"[150.0, 189.0]"
pen_images/prem_17_18_18_19/40.png,192,242,242,"[96.0, 121.0]"
pen_images/prem_17_18_18_19/41.png,216,294,294,"[108.0, 147.0]"
pen_images/prem_17_18_18_19/42.png,140,172,172,"[70.0, 86.0]"
pen_images/prem_17_18_18_19/43.png,226,226,226,"[113.0, 113.0]"
pen_images/prem_17_18_18_19/46.png,114,138,138,"[57.0, 69.0]"
pen_images/prem_17_18_18_19/47.png,298,342,342,"[149.0, 171.0]"
pen_images/prem_17_18_18_19/48.png,154,178,178,"[77.0, 89.0]"
pen_images/prem_17_18_18_19/49.png,144,164,164,"[72.0, 82.0]"
pen_images/prem_17_18_18_19/4.png,114,184,184,"[57.0, 92.0]"
pen_images/prem_17_18_18_19/50.png,144,164,164,"[72.0, 82.0]"
pen_images/prem_17_18_18_19/51.png,352,468,468,"[176.0, 234.0]"
pen_images/prem_17_18_18_19/52.png,178,212,212,"[89.0, 106.0]"
pen_images/prem_17_18_18_19/53.png,144,168,168,"[72.0, 84.0]"
pen_images/prem_17_18_18_19/54.png,256,258,258,"[128.0, 129.0]"
pen_images/prem_17_18_18_19/56.png,176,242,242,"[88.0, 121.0]"
pen_images/prem_17_18_18_19/57.png,122,144,144,"[61.0, 72.0]"
pen_images/prem_17_18_18_19/58.png,122,144,144,"[61.0, 72.0]"
pen_images/prem_17_18_18_19/59.png,130,156,156,"[65.0, 78.0]"
pen_images/prem_17_18_18_19/5.png,116,164,164,"[58.0, 82.0]"
pen_images/prem_17_18_18_19/60.png,220,178,220,"[110.0, 89.0]"
pen_images/prem_17_18_18_19/61.png,422,590,590,"[211.0, 295.0]"
pen_images/prem_17_18_18_19/62.png,172,170,172,"[86.0, 85.0]"
pen_images/prem_17_18_18_19/63.png,162,148,162,"[81.0, 74.0]"
pen_images/prem_17_18_18_19/64.png,110,114,114,"[55.0, 57.0]"
pen_images/prem_17_18_18_19/65.png,116,126,126,"[58.0, 63.0]"
pen_images/prem_17_18_18_19/66.png,152,240,240,"[76.0, 120.0]"
pen_images/prem_17_18_18_19/67.png,170,194,194,"[85.0, 97.0]"
pen_images/prem_17_18_18_19/68.png,158,210,210,"[79.0, 105.0]"
pen_images/prem_17_18_18_19/69.png,160,172,172,"[80.0, 86.0]"
pen_images/prem_17_18_18_19/6.png,416,446,446,"[208.0, 223.0]"
pen_images/prem_17_18_18_19/71.png,354,368,368,"[177.0, 184.0]"
pen_images/prem_17_18_18_19/72.png,166,198,198,"[83.0, 99.0]"
pen_images/prem_17_18_18_19/73.png,256,230,256,"[128.0, 115.0]"
pen_images/prem_17_18_18_19/74.png,122,144,144,"[61.0, 72.0]"
pen_images/prem_17_18_18_19/75.png,132,178,178,"[66.0, 89.0]"
pen_images/prem_17_18_18_19/77.png,468,400,468,"[234.0, 200.0]"
pen_images/prem_17_18_18_19/78.png,358,396,396,"[179.0, 198.0]"
pen_images/prem_17_18_18_19/79.png,122,154,154,"[61.0, 77.0]"
pen_images/prem_17_18_18_19/7.png,334,318,334,"[167.0, 159.0]"
pen_images/prem_17_18_18_19/80.png,146,200,200,"[73.0, 100.0]"
pen_images/prem_17_18_18_19/82.png,630,862,862,"[315.0, 431.0]"
pen_images/prem_17_18_18_19/83.png,336,300,336,"[168.0, 150.0]"
pen_images/prem_17_18_18_19/84.png,152,212,212,"[76.0, 106.0]"
pen_images/prem_17_18_18_19/86.png,162,144,162,"[81.0, 72.0]"
pen_images/prem_17_18_18_19/87.png,196,166,196,"[98.0, 83.0]"
pen_images/prem_17_18_18_19/88.png,412,398,412,"[206.0, 199.0]"
pen_images/prem_17_18_18_19/89.png,158,242,242,"[79.0, 121.0]"
pen_images/prem_17_18_18_19/90.png,312,376,376,"[156.0, 188.0]"
pen_images/prem_17_18_18_19/91.png,268,304,304,"[134.0, 152.0]"
pen_images/prem_17_18_18_19/92.png,158,170,170,"[79.0, 85.0]"
pen_images/prem_17_18_18_19/93.png,166,178,178,"[83.0, 89.0]"
pen_images/prem_17_18_18_19/94.png,150,194,194,"[75.0, 97.0]"
pen_images/prem_17_18_18_19/95.png,236,342,342,"[118.0, 171.0]"
pen_images/prem_17_18_18_19/96.png,122,172,172,"[61.0, 86.0]"
pen_images/prem_17_18_18_19/97.png,188,182,188,"[94.0, 91.0]"
pen_images/prem_17_18_18_19/99.png,288,360,360,"[144.0, 180.0]"
pen_images/prem_17_18_18_19/9.png,842,766,842,"[421.0, 383.0]"
pen_images/prem_19_20_20_21/f0.png,430,640,640,"[215.0, 320.0]"
pen_images/prem_19_20_20_21/f100.png,156,204,204,"[78.0, 102.0]"
pen_images/prem_19_20_20_21/f101.png,170,172,172,"[85.0, 86.0]"
pen_images/prem_19_20_20_21/f102.png,170,172,172,"[85.0, 86.0]"
pen_images/prem_19_20_20_21/f103.png,170,172,172,"[85.0, 86.0]"
pen_images/prem_19_20_20_21/f104.png,362,358,362,"[181.0, 179.0]"
pen_images/prem_19_20_20_21/f105.png,322,324,324,"[161.0, 162.0]"
pen_images/prem_19_20_20_21/f106.png,194,220,220,"[97.0, 110.0]"
pen_images/prem_19_20_20_21/f107.png,194,220,220,"[97.0, 110.0]"
pen_images/prem_19_20_20_21/f108.png,138,174,174,"[69.0, 87.0]"
pen_images/prem_19_20_20_21/f109.png,644,710,710,"[322.0, 355.0]"
pen_images/prem_19_20_20_21/f10.png,320,314,320,"[160.0, 157.0]"
pen_images/prem_19_20_20_21/f110.png,186,212,212,"[93.0, 106.0]"
pen_images/prem_19_20_20_21/f111.png,186,212,212,"[93.0, 106.0]"
pen_images/prem_19_20_20_21/f112.png,186,212,212,"[93.0, 106.0]"
pen_images/prem_19_20_20_21/f113.png,186,212,212,"[93.0, 106.0]"
pen_images/prem_19_20_20_21/f114.png,554,482,554,"[277.0, 241.0]"
pen_images/prem_19_20_20_21/f115.png,168,174,174,"[84.0, 87.0]"
pen_images/prem_19_20_20_21/f116.png,168,174,174,"[84.0, 87.0]"
pen_images/prem_19_20_20_21/f117.png,168,174,174,"[84.0, 87.0]"
pen_images/prem_19_20_20_21/f118.png,224,192,224,"[112.0, 96.0]"
pen_images/prem_19_20_20_21/f119.png,284,310,310,"[142.0, 155.0]"
pen_images/prem_19_20_20_21/f11.png,180,186,186,"[90.0, 93.0]"
pen_images/prem_19_20_20_21/f120.png,178,200,200,"[89.0, 100.0]"
pen_images/prem_19_20_20_21/f121.png,148,194,194,"[74.0, 97.0]"
pen_images/prem_19_20_20_21/f122.png,162,182,182,"[81.0, 91.0]"
pen_images/prem_19_20_20_21/f123.png,278,268,278,"[139.0, 134.0]"
pen_images/prem_19_20_20_21/f124.png,154,182,182,"[77.0, 91.0]"
pen_images/prem_19_20_20_21/f125.png,172,208,208,"[86.0, 104.0]"
pen_images/prem_19_20_20_21/f126.png,192,280,280,"[96.0, 140.0]"
pen_images/prem_19_20_20_21/f127.png,308,306,308,"[154.0, 153.0]"
pen_images/prem_19_20_20_21/f128.png,176,208,208,"[88.0, 104.0]"
pen_images/prem_19_20_20_21/f129.png,200,208,208,"[100.0, 104.0]"
pen_images/prem_19_20_20_21/f12.png,180,186,186,"[90.0, 93.0]"
pen_images/prem_19_20_20_21/f130.png,210,214,214,"[105.0, 107.0]"
pen_images/prem_19_20_20_21/f131.png,120,134,134,"[60.0, 67.0]"
pen_images/prem_19_20_20_21/f132.png,740,964,964,"[370.0, 482.0]"
pen_images/prem_19_20_20_21/f133.png,188,206,206,"[94.0, 103.0]"
pen_images/prem_19_20_20_21/f134.png,188,206,206,"[94.0, 103.0]"
pen_images/prem_19_20_20_21/f135.png,206,228,228,"[103.0, 114.0]"
pen_images/prem_19_20_20_21/f136.png,186,238,238,"[93.0, 119.0]"
pen_images/prem_19_20_20_21/f137.png,216,214,216,"[108.0, 107.0]"
pen_images/prem_19_20_20_21/f138.png,302,354,354,"[151.0, 177.0]"
pen_images/prem_19_20_20_21/f139.png,296,262,296,"[148.0, 131.0]"
pen_images/prem_19_20_20_21/f13.png,396,298,396,"[198.0, 149.0]"
pen_images/prem_19_20_20_21/f140.png,202,206,206,"[101.0, 103.0]"
pen_images/prem_19_20_20_21/f141.png,128,174,174,"[64.0, 87.0]"
pen_images/prem_19_20_20_21/f142.png,440,542,542,"[220.0, 271.0]"
pen_images/prem_19_20_20_21/f143.png,392,572,572,"[196.0, 286.0]"
pen_images/prem_19_20_20_21/f144.png,156,184,184,"[78.0, 92.0]"
pen_images/prem_19_20_20_21/f145.png,470,450,470,"[235.0, 225.0]"
pen_images/prem_19_20_20_21/f146.png,164,188,188,"[82.0, 94.0]"
pen_images/prem_19_20_20_21/f147.png,224,248,248,"[112.0, 124.0]"
pen_images/prem_19_20_20_21/f148.png,116,164,164,"[58.0, 82.0]"
pen_images/prem_19_20_20_21/f149.png,292,264,292,"[146.0, 132.0]"
pen_images/prem_19_20_20_21/f14.png,302,296,302,"[151.0, 148.0]"
pen_images/prem_19_20_20_21/f150.png,134,184,184,"[67.0, 92.0]"
pen_images/prem_19_20_20_21/f151.png,462,488,488,"[231.0, 244.0]"
pen_images/prem_19_20_20_21/f152.png,650,656,656,"[325.0, 328.0]"
pen_images/prem_19_20_20_21/f153.png,142,220,220,"[71.0, 110.0]"
pen_images/prem_19_20_20_21/f154.png,430,368,430,"[215.0, 184.0]"
pen_images/prem_19_20_20_21/f155.png,202,194,202,"[101.0, 97.0]"
pen_images/prem_19_20_20_21/f156.png,318,290,318,"[159.0, 145.0]"
pen_images/prem_19_20_20_21/f157.png,178,216,216,"[89.0, 108.0]"
pen_images/prem_19_20_20_21/f158.png,296,296,296,"[148.0, 148.0]"
pen_images/prem_19_20_20_21/f159.png,326,406,406,"[163.0, 203.0]"
pen_images/prem_19_20_20_21/f15.png,164,224,224,"[82.0, 112.0]"
pen_images/prem_19_20_20_21/f160.png,228,278,278,"[114.0, 139.0]"
pen_images/prem_19_20_20_21/f161.png,336,304,336,"[168.0, 152.0]"
pen_images/prem_19_20_20_21/f162.png,306,298,306,"[153.0, 149.0]"
pen_images/prem_19_20_20_21/f163.png,374,410,410,"[187.0, 205.0]"
pen_images/prem_19_20_20_21/f164.png,152,178,178,"[76.0, 89.0]"
pen_images/prem_19_20_20_21/f165.png,162,194,194,"[81.0, 97.0]"
pen_images/prem_19_20_20_21/f166.png,162,194,194,"[81.0, 97.0]"
pen_images/prem_19_20_20_21/f167.png,212,244,244,"[106.0, 122.0]"
pen_images/prem_19_20_20_21/f168.png,184,204,204,"[92.0, 102.0]"
pen_images/prem_19_20_20_21/f169.png,142,124,142,"[71.0, 62.0]"
pen_images/prem_19_20_20_21/f16.png,410,582,582,"[205.0, 291.0]"
pen_images/prem_19_20_20_21/f170.png,142,178,178,"[71.0, 89.0]"
pen_images/prem_19_20_20_21/f171.png,138,136,138,"[69.0, 68.0]"
pen_images/prem_19_20_20_21/f172.png,548,610,610,"[274.0, 305.0]"
pen_images/prem_19_20_20_21/f173.png,150,206,206,"[75.0, 103.0]"
pen_images/prem_19_20_20_21/f174.png,306,322,322,"[153.0, 161.0]"
pen_images/prem_19_20_20_21/f175.png,184,252,252,"[92.0, 126.0]"
pen_images/prem_19_20_20_21/f176.png,184,252,252,"[92.0, 126.0]"
pen_images/prem_19_20_20_21/f177.png,420,512,512,"[210.0, 256.0]"
pen_images/prem_19_20_20_21/f178.png,242,232,242,"[121.0, 116.0]"
pen_images/prem_19_20_20_21/f179.png,174,198,198,"[87.0, 99.0]"
pen_images/prem_19_20_20_21/f17.png,122,186,186,"[61.0, 93.0]"
pen_images/prem_19_20_20_21/f180.png,242,232,242,"[121.0, 116.0]"
pen_images/prem_19_20_20_21/f181.png,338,304,338,"[169.0, 152.0]"
pen_images/prem_19_20_20_21/f182.png,430,438,438,"[215.0, 219.0]"
pen_images/prem_19_20_20_21/f183.png,152,160,160,"[76.0, 80.0]"
pen_images/prem_19_20_20_21/f184.png,214,232,232,"[107.0, 116.0]"
pen_images/prem_19_20_20_21/f185.png,190,200,200,"[95.0, 100.0]"
pen_images/prem_19_20_20_21/f186.png,292,314,314,"[146.0, 157.0]"
pen_images/prem_19_20_20_21/f187.png,268,334,334,"[134.0, 167.0]"
pen_images/prem_19_20_20_21/f188.png,280,386,386,"[140.0, 193.0]"
pen_images/prem_19_20_20_21/f189.png,308,374,374,"[154.0, 187.0]"
pen_images/prem_19_20_20_21/f18.png,446,404,446,"[223.0, 202.0]"
pen_images/prem_19_20_20_21/f190.png,456,424,456,"[228.0, 212.0]"
pen_images/prem_19_20_20_21/f191.png,188,180,188,"[94.0, 90.0]"
pen_images/prem_19_20_20_21/f192.png,156,222,222,"[78.0, 111.0]"
pen_images/prem_19_20_20_21/f193.png,156,222,222,"[78.0, 111.0]"
pen_images/prem_19_20_20_21/f194.png,312,324,324,"[156.0, 162.0]"
pen_images/prem_19_20_20_21/f195.png,148,178,178,"[74.0, 89.0]"
pen_images/prem_19_20_20_21/f196.png,148,178,178,"[74.0, 89.0]"
pen_images/prem_19_20_20_21/f197.png,172,214,214,"[86.0, 107.0]"
pen_images/prem_19_20_20_21/f198.png,322,364,364,"[161.0, 182.0]"
pen_images/prem_19_20_20_21/f199.png,146,166,166,"[73.0, 83.0]"
pen_images/prem_19_20_20_21/f19.png,186,216,216,"[93.0, 108.0]"
pen_images/prem_19_20_20_21/f1.png,244,220,244,"[122.0, 110.0]"
pen_images/prem_19_20_20_21/f200.png,394,364,394,"[197.0, 182.0]"
pen_images/prem_19_20_20_21/f201.png,232,226,232,"[116.0, 113.0]"
pen_images/prem_19_20_20_21/f202.png,282,268,282,"[141.0, 134.0]"
pen_images/prem_19_20_20_21/f203.png,550,570,570,"[275.0, 285.0]"
pen_images/prem_19_20_20_21/f204.png,220,208,220,"[110.0, 104.0]"
pen_images/prem_19_20_20_21/f205.png,410,434,434,"[205.0, 217.0]"
pen_images/prem_19_20_20_21/f206.png,240,288,288,"[120.0, 144.0]"
pen_images/prem_19_20_20_21/f207.png,132,170,170,"[66.0, 85.0]"
pen_images/prem_19_20_20_21/f208.png,346,264,346,"[173.0, 132.0]"
pen_images/prem_19_20_20_21/f209.png,164,218,218,"[82.0, 109.0]"
pen_images/prem_19_20_20_21/f20.png,186,216,216,"[93.0, 108.0]"
pen_images/prem_19_20_20_21/f210.png,274,318,318,"[137.0, 159.0]"
pen_images/prem_19_20_20_21/f211.png,150,162,162,"[75.0, 81.0]"
pen_images/prem_19_20_20_21/f212.png,150,162,162,"[75.0, 81.0]"
pen_images/prem_19_20_20_21/f213.png,200,288,288,"[100.0, 144.0]"
pen_images/prem_19_20_20_21/f214.png,152,188,188,"[76.0, 94.0]"
pen_images/prem_19_20_20_21/f215.png,152,134,152,"[76.0, 67.0]"
pen_images/prem_19_20_20_21/f216.png,186,206,206,"[93.0, 103.0]"
pen_images/prem_19_20_20_21/f21.png,186,216,216,"[93.0, 108.0]"
pen_images/prem_19_20_20_21/f22.png,274,290,290,"[137.0, 145.0]"
pen_images/prem_19_20_20_21/f23.png,474,482,482,"[237.0, 241.0]"
pen_images/prem_19_20_20_21/f24.png,194,210,210,"[97.0, 105.0]"
pen_images/prem_19_20_20_21/f25.png,194,210,210,"[97.0, 105.0]"
pen_images/prem_19_20_20_21/f26.png,364,354,364,"[182.0, 177.0]"
pen_images/prem_19_20_20_21/f27.png,358,346,358,"[179.0, 173.0]"
pen_images/prem_19_20_20_21/f28.png,182,194,194,"[91.0, 97.0]"
pen_images/prem_19_20_20_21/f29.png,182,194,194,"[91.0, 97.0]"
pen_images/prem_19_20_20_21/f2.png,192,182,192,"[96.0, 91.0]"
pen_images/prem_19_20_20_21/f30.png,182,194,194,"[91.0, 97.0]"
pen_images/prem_19_20_20_21/f31.png,430,436,436,"[215.0, 218.0]"
pen_images/prem_19_20_20_21/f32.png,258,306,306,"[129.0, 153.0]"
pen_images/prem_19_20_20_21/f33.png,214,226,226,"[107.0, 113.0]"
pen_images/prem_19_20_20_21/f34.png,162,180,180,"[81.0, 90.0]"
pen_images/prem_19_20_20_21/f35.png,364,412,412,"[182.0, 206.0]"
pen_images/prem_19_20_20_21/f36.png,690,850,850,"[345.0, 425.0]"
pen_images/prem_19_20_20_21/f37.png,186,194,194,"[93.0, 97.0]"
pen_images/prem_19_20_20_21/f38.png,138,142,142,"[69.0, 71.0]"
pen_images/prem_19_20_20_21/f39.png,290,256,290,"[145.0, 128.0]"
pen_images/prem_19_20_20_21/f3.png,122,152,152,"[61.0, 76.0]"
pen_images/prem_19_20_20_21/f40.png,206,190,206,"[103.0, 95.0]"
pen_images/prem_19_20_20_21/f41.png,198,180,198,"[99.0, 90.0]"
pen_images/prem_19_20_20_21/f42.png,438,566,566,"[219.0, 283.0]"
pen_images/prem_19_20_20_21/f43.png,308,330,330,"[154.0, 165.0]"
pen_images/prem_19_20_20_21/f44.png,344,408,408,"[172.0, 204.0]"
pen_images/prem_19_20_20_21/f45.png,154,226,226,"[77.0, 113.0]"
pen_images/prem_19_20_20_21/f46.png,294,346,346,"[147.0, 173.0]"
pen_images/prem_19_20_20_21/f47.png,216,240,240,"[108.0, 120.0]"
pen_images/prem_19_20_20_21/f48.png,280,300,300,"[140.0, 150.0]"
pen_images/prem_19_20_20_21/f49.png,250,294,294,"[125.0, 147.0]"
pen_images/prem_19_20_20_21/f4.png,198,216,216,"[99.0, 108.0]"
pen_images/prem_19_20_20_21/f50.png,290,328,328,"[145.0, 164.0]"
pen_images/prem_19_20_20_21/f51.png,344,336,344,"[172.0, 168.0]"
pen_images/prem_19_20_20_21/f52.png,190,198,198,"[95.0, 99.0]"
pen_images/prem_19_20_20_21/f53.png,840,970,970,"[420.0, 485.0]"
pen_images/prem_19_20_20_21/f54.png,190,232,232,"[95.0, 116.0]"
pen_images/prem_19_20_20_21/f55.png,350,258,350,"[175.0, 129.0]"
pen_images/prem_19_20_20_21/f56.png,358,490,490,"[179.0, 245.0]"
pen_images/prem_19_20_20_21/f57.png,156,174,174,"[78.0, 87.0]"
pen_images/prem_19_20_20_21/f58.png,156,174,174,"[78.0, 87.0]"
pen_images/prem_19_20_20_21/f59.png,156,174,174,"[78.0, 87.0]"
pen_images/prem_19_20_20_21/f5.png,182,200,200,"[91.0, 100.0]"
pen_images/prem_19_20_20_21/f60.png,204,244,244,"[102.0, 122.0]"
pen_images/prem_19_20_20_21/f61.png,388,344,388,"[194.0, 172.0]"
pen_images/prem_19_20_20_21/f62.png,184,228,228,"[92.0, 114.0]"
pen_images/prem_19_20_20_21/f63.png,140,180,180,"[70.0, 90.0]"
pen_images/prem_19_20_20_21/f64.png,362,340,362,"[181.0, 170.0]"
pen_images/prem_19_20_20_21/f65.png,304,306,306,"[152.0, 153.0]"
pen_images/prem_19_20_20_21/f66.png,150,188,188,"[75.0, 94.0]"
pen_images/prem_19_20_20_21/f67.png,156,206,206,"[78.0, 103.0]"
pen_images/prem_19_20_20_21/f68.png,456,494,494,"[228.0, 247.0]"
pen_images/prem_19_20_20_21/f69.png,452,336,452,"[226.0, 168.0]"
pen_images/prem_19_20_20_21/f6.png,182,200,200,"[91.0, 100.0]"
pen_images/prem_19_20_20_21/f70.png,452,586,586,"[226.0, 293.0]"
pen_images/prem_19_20_20_21/f71.png,212,180,212,"[106.0, 90.0]"
pen_images/prem_19_20_20_21/f72.png,246,268,268,"[123.0, 134.0]"
pen_images/prem_19_20_20_21/f73.png,184,166,184,"[92.0, 83.0]"
pen_images/prem_19_20_20_21/f74.png,184,166,184,"[92.0, 83.0]"
pen_images/prem_19_20_20_21/f75.png,158,186,186,"[79.0, 93.0]"
pen_images/prem_19_20_20_21/f76.png,344,350,350,"[172.0, 175.0]"
pen_images/prem_19_20_20_21/f77.png,168,168,168,"[84.0, 84.0]"
pen_images/prem_19_20_20_21/f78.png,168,168,168,"[84.0, 84.0]"
pen_images/prem_19_20_20_21/f79.png,186,186,186,"[93.0, 93.0]"
pen_images/prem_19_20_20_21/f7.png,242,200,242,"[121.0, 100.0]"
pen_images/prem_19_20_20_21/f80.png,206,196,206,"[103.0, 98.0]"
pen_images/prem_19_20_20_21/f81.png,206,196,206,"[103.0, 98.0]"
pen_images/prem_19_20_20_21/f82.png,206,196,206,"[103.0, 98.0]"
pen_images/prem_19_20_20_21/f83.png,206,196,206,"[103.0, 98.0]"
pen_images/prem_19_20_20_21/f84.png,220,240,240,"[110.0, 120.0]"
pen_images/prem_19_20_20_21/f85.png,386,380,386,"[193.0, 190.0]"
pen_images/prem_19_20_20_21/f86.png,338,436,436,"[169.0, 218.0]"
pen_images/prem_19_20_20_21/f87.png,216,238,238,"[108.0, 119.0]"
pen_images/prem_19_20_20_21/f88.png,136,182,182,"[68.0, 91.0]"
pen_images/prem_19_20_20_21/f89.png,136,182,182,"[68.0, 91.0]"
pen_images/prem_19_20_20_21/f8.png,198,184,198,"[99.0, 92.0]"
pen_images/prem_19_20_20_21/f90.png,350,382,382,"[175.0, 191.0]"
pen_images/prem_19_20_20_21/f91.png,252,270,270,"[126.0, 135.0]"
pen_images/prem_19_20_20_21/f92.png,192,182,192,"[96.0, 91.0]"
pen_images/prem_19_20_20_21/f93.png,164,182,182,"[82.0, 91.0]"
pen_images/prem_19_20_20_21/f94.png,148,208,208,"[74.0, 104.0]"
pen_images/prem_19_20_20_21/f95.png,148,208,208,"[74.0, 104.0]"
pen_images/prem_19_20_20_21/f96.png,188,172,188,"[94.0, 86.0]"
pen_images/prem_19_20_20_21/f97.png,540,590,590,"[270.0, 295.0]"
pen_images/prem_19_20_20_21/f98.png,168,200,200,"[84.0, 100.0]"
pen_images/prem_19_20_20_21/f99.png,156,204,204,"[78.0, 102.0]"
pen_images/prem_19_20_20_21/f9.png,216,184,216,"[108.0, 92.0]"
